code,title,program,reason
04.01.90.05,השתתפות במשרד הביטחון למימון תכנית רענון לתושבי הצפון,פעולות בעקבות המצב,Not related to green energy or energy efficiency.
04.01.90.06,תשלום עבור שהיית תושבי הצפון בבתי מלון,פעולות בעקבות המצב,Not related to green energy or energy efficiency.
04.01.92.01,משרד ראש הממשלה - מנהלת שיקום,משרד ראש הממשלה -,Not related to green energy or energy efficiency.
04.01.92.02,השת' אפוטרופוס,משרד ראש הממשלה -,Not related to green energy or energy efficiency.
04.01.94.01,קרן מנחם בדר,קרן מנחם בדר,Not related to green energy or energy efficiency.
04.01.94.02,השתת' אפוטרופוס,קרן מנחם בדר,Not related to green energy or energy efficiency.
04.01.99.01,"בית מוריה - זה""ב","בית מוריה ""זה""ב",Not related to green energy or energy efficiency.
04.01.99.02,השתת; אפוטרופוס,"בית מוריה ""זה""ב",Not related to green energy or energy efficiency.
04.01.99.03,ערית מעלה אדומים,"בית מוריה ""זה""ב",Not related to green energy or energy efficiency.
04.01.99.04,השתתפות אפוטרופוס,"בית מוריה ""זה""ב",Not related to green energy or energy efficiency.
04.02.11.01,שיא כח אדם,לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.02,שעות נוספות,לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.03,קרן לרשות ראש הממשלה,לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.04,ארוח אישים,לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.05,הכנסות מתרומות,לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.06,"פרסי רוה""מ לסופרים ומלחינים",לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.07,השתתפות אפוטרופוס כללי,לשכת ראש הממשלה,Not related to green energy or energy efficiency.
04.02.11.08,"פרס רוה""מ - קרן הילד",לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.09,"נסיעות לחו""ל",לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.10,השתתפות גורמי חוץ,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.11,תגמול למסייעים בעליה,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.12,בית ראש הממשלה - תפעול ואחזקה,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.13,עבודה בלתי צמיתה,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.14,תגמול למסייעים בעליה,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.15,השתתפות מסעיף 15,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.16,הוצאות אבטחה - מחסומים,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.17,"העסקת סטודנטים - בית רוה""מ",לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.11.95,רזרבה להתייקרויות כללית,לשכת ראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.01,שיא כח אדם,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.02,שעות נוספות,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.03,פעולות מיוחדות,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.04,ועדות ממשלתיות,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.05,שרותי מזכירות לשרים שפרשו,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.06,כוננויות,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.07,עבודה ארעית,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.08,כוננויות,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.09,עבודה בלתי צמיתה,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.11,קלידת חומר היסטורי,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.12,השתתפות משרדים בקלידה,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.13,עלויות פרישה,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.14,פרויקט מיכון,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.12.95,רזרבה להתייקרויות כללית,מזכירות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.01,שיא כח-אדם,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.02,שעות נוספות,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.03,פעולות מיוחדות,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.04,"פעולות הסברה בחו""ל",יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.05,"תכנון, פתוח מחקרים, ייעוץ וסקרים",יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.06,הוצאות ארגוניות,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.07,פעולות אי אלימות במשפחה,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.08,ייעוץ וסקרים,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.09,כוננויות,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.10,עבודה בלתי צמיתה,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.11,ייעוץ וסקרים,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.14.95,רזרבה להתייקרויות כללית,יעוץ לראש הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.01,שיא כח אדם - ביטחון,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.02,שכר מאבטחים,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.03,השתתפות במשטרה,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.04,"עב""צ לאבטחה",אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.05,הדרכה - מאבטחים,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.06,הדרכה מאבטחים,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.08,שעות נוספות,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.09,"נסיעות לחו""ל",אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.10,מאבטחים -שעות תעסוקה,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.11,השתתפות גורמי חוץ,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.12,כוננויות,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.13,אבטחת בית ראש הממשלה,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.14,קניית שירותי שמירה,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.15,מיגון ואבטחת חוות השקמים,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
04.02.19.16,דמי שימוש מנחת,אמרכלות ראשות הממשלה,"Not related to green energy, renewable energy, or energy efficiency."
