code,title,program,reason
04.01.92.02,השת' אפוטרופוס,משרד ראש הממשלה -,Generic administrative line under ambiguous program.
04.01.94.01,קרן מנחם בדר,קרן מנחם בדר,Generic administrative line under ambiguous program.
04.01.94.02,השתת' אפוטרופוס,קרן מנחם בדר,Generic administrative line under ambiguous program.
04.01.99.01,"בית מוריה - זה""ב","בית מוריה ""זה""ב",Generic administrative line under ambiguous program.
04.01.99.02,השתת; אפוטרופוס,"בית מוריה ""זה""ב",Generic administrative line under ambiguous program.
04.01.99.03,ערית מעלה אדומים,"בית מוריה ""זה""ב",Generic administrative line under ambiguous program.
04.01.99.04,השתתפות אפוטרופוס,"בית מוריה ""זה""ב",Generic administrative line under ambiguous program.
04.02.11.01,שיא כח אדם,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.02,שעות נוספות,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.03,קרן לרשות ראש הממשלה,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.04,ארוח אישים,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.05,הכנסות מתרומות,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.06,"פרסי רוה""מ לסופרים ומלחינים",לשכת ראש הממשלה,"Awards for writers and composers, not theater."
04.02.11.07,השתתפות אפוטרופוס כללי,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.08,"פרס רוה""מ - קרן הילד",לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.09,"נסיעות לחו""ל",לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.10,השתתפות גורמי חוץ,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.11,תגמול למסייעים בעליה,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.12,בית ראש הממשלה - תפעול ואחזקה,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.13,עבודה בלתי צמיתה,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.14,תגמול למסייעים בעליה,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.15,השתתפות מסעיף 15,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.16,הוצאות אבטחה - מחסומים,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.17,"העסקת סטודנטים - בית רוה""מ",לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.11.95,רזרבה להתייקרויות כללית,לשכת ראש הממשלה,Generic administrative line under ambiguous program.
04.02.12.01,שיא כח אדם,מזכירות הממשלה,Generic administrative line under ambiguous program.
04.02.12.02,שעות נוספות,מזכירות הממשלה,Generic administrative line under ambiguous program.
04.02.12.03,פעולות מיוחדות,מזכירות הממשלה,Generic administrative line under ambiguous program.
04.02.12.04,ועדות ממשלתיות,מזכירות הממשלה,Not related to theater.
04.02.12.05,שרותי מזכירות לשרים שפרשו,מזכירות הממשלה,Not related to theater.
04.02.12.06,כוננויות,מזכירות הממשלה,Not related to theater.
04.02.12.07,עבודה ארעית,מזכירות הממשלה,Not related to theater.
04.02.12.08,כוננויות,מזכירות הממשלה,Not related to theater.
04.02.12.09,עבודה בלתי צמיתה,מזכירות הממשלה,Not related to theater.
04.02.12.11,קלידת חומר היסטורי,מזכירות הממשלה,Not related to theater.
04.02.12.12,השתתפות משרדים בקלידה,מזכירות הממשלה,Not related to theater.
04.02.12.13,עלויות פרישה,מזכירות הממשלה,Not related to theater.
04.02.12.14,פרויקט מיכון,מזכירות הממשלה,Not related to theater.
04.02.12.95,רזרבה להתייקרויות כללית,מזכירות הממשלה,Not related to theater.
04.02.14.01,שיא כח-אדם,יעוץ לראש הממשלה,Not related to theater.
04.02.14.02,שעות נוספות,יעוץ לראש הממשלה,Not related to theater.
04.02.14.03,פעולות מיוחדות,יעוץ לראש הממשלה,Not related to theater.
04.02.14.04,"פעולות הסברה בחו""ל",יעוץ לראש הממשלה,Not related to theater.
04.02.14.05,"תכנון, פתוח מחקרים, ייעוץ וסקרים",יעוץ לראש הממשלה,Not related to theater.
04.02.14.06,הוצאות ארגוניות,יעוץ לראש הממשלה,Not related to theater.
04.02.14.07,פעולות אי אלימות במשפחה,יעוץ לראש הממשלה,Not related to theater.
04.02.14.08,ייעוץ וסקרים,יעוץ לראש הממשלה,Not related to theater.
04.02.14.09,כוננויות,יעוץ לראש הממשלה,Not related to theater.
04.02.14.10,עבודה בלתי צמיתה,יעוץ לראש הממשלה,Not related to theater.
04.02.14.11,ייעוץ וסקרים,יעוץ לראש הממשלה,Not related to theater.
04.02.14.95,רזרבה להתייקרויות כללית,יעוץ לראש הממשלה,Not related to theater.
04.02.15.01,עבודה בלתי צמיתה,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.02,שעות נוספות,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.03,פעולות והוצאות ארגוניות,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.04,החזר הוצאות רכב,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.05,שכירת דיור,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.06,אחזקת רכב ממשלתי,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.07,דלק לרכב ממשלתי,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.08,הוצאות אבטחה,"לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.09,"שכ""א","לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.10,"קניית שירותי כ""א","לשכת רה""מ לשעבר נתניהו",Not related to theater.
04.02.15.11,עוזר פרלמנטרי,לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.16.01,"שיא כ""א",לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.02,שעות נוספות,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.03,פעולות והוצאות ארגוניות,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.04,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.05,השתתפות בשכירת דיור,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.06,אחזקת רכב ממשלתי,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.07,דלק לרכב ממשלתי,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.08,אבטחה,לשכת ראש הממשלה לשעבר -,Not related to theater.
04.02.16.09,ריהוט וצרכי משרד,"לשכת רוה""מ לשעבר -",Not related to theater.
04.02.16.10,"קניית שירותי כ""א","לשכת רוה""מ לשעבר -",Not related to theater.
04.02.16.11,אחזקת לשכה,"לשכת רוה""מ לשעבר -",Not related to theater.
04.02.16.95,רזרבה להתייקרויות כללית,"לשכת רוה""מ לשעבר -",Not related to theater.
04.02.17.01,עבודה בלתי צמיתה,לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.17.02,שעות נוספות,לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.17.03,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.17.04,החזר הוצאות,לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.17.05,אחזקת רכב ממשלתי ודלק,לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.17.06,"הוצאות אבטחה בארץ ובחו""ל",לשכת ראש הממשלה לשעבר,Not related to theater.
04.02.17.08,אחזקת רכב ממשלתי (1),"לשכת רוה""מ לשעבר-פרס",Not related to theater.
