code,title,program,reason
04.02.19.19,בית ראש הממשלה- תפעול ואחזקה,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.20,שעות נוספות - העסקת מאבטחים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.21,שירותים רפואיים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.22,מאבטחים - שעות אבטחה,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.23,הוצאות אבטחה - מחסומים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.24,רכישת שירותי כח אדם,אמרכלות ראשות הממשלה,"Title too general, not about renewable energy."
04.02.19.25,"בית רוה""מ - העסקת סטודנטים",אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.26,"השתתפות מנהלת סל""ע - שכר",אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.30,שיפוץ חדרי ממשלה,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.53,הוצאות שמירה ובטחון,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.54,אבטחת מידע במחשוב,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.55,ביטחון פרוייקטים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.56,מערכת כניסה ובקרה,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.57,מיגון - שרים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.64,אחזקת רכב ממשלתי,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.65,נסיעות והובלה,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.66,רכישת רכב,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.68,רכישת כלי רכב,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.69,עלויות פרישה מאבטחים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.70,השתתפות באבטחת שרים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.71,ארוח אישים,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.72,"פרס רוה""מ - קרן הילד",אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.73,השתתפות משרד הבטחון באבטחת ילדי ראש הממשלה,אמרכלות ראשות הממשלה,Not related to renewable energy.
04.02.19.75,רזרבה להתשתתפויות,אמרכלות ראשות הממשלה,"Title too general, not about renewable energy."
04.02.23.01,עבודה בלתי צמיתה,לשכת השר חיים רמון,"Title too general, not about renewable energy."
04.02.23.02,שעות נוספות,לשכת השר חיים רמון,"Title too general, not about renewable energy."
04.02.23.03,החזר הוצאות רכב,לשכת השר חיים רמון,Not related to renewable energy.
04.02.23.04,תפעול,לשכת השר חיים רמון,"Title too general, not about renewable energy."
04.02.23.05,אחזקת רכב ממשלתי,לשכת השר חיים רמון,Not related to renewable energy.
04.02.23.06,דלק לרכב ממשלתי,לשכת השר חיים רמון,"Generic administrative expense, not related to renewable energy."
04.02.23.07,שכירת דיור,לשכת השר חיים רמון,"Generic administrative expense, not related to renewable energy."
04.02.23.08,"עב""צ - צוות לענייני ירושלים",לשכת השר חיים רמון,Not related to renewable energy.
04.02.23.09,הוצאות הצוות לענייני ירושלים,לשכת השר חיים רמון,Not related to renewable energy.
04.02.23.10,ייעוץ חיצוני,לשכת השר חיים רמון,"Generic administrative expense, not related to renewable energy."
04.02.23.11,מיחשוב,לשכת השר חיים רמון,"Generic administrative expense, not related to renewable energy."
04.02.23.12,"נסיעות לחו""ל",לשכת השר חיים רמון,"Generic administrative expense, not related to renewable energy."
04.02.23.13,"קניית שירותי כ""א",לשכת השר חיים רמון,"Generic administrative expense, not related to renewable energy."
04.02.24.01,עבודה בלתי צמיתה,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.02,שעות נוספות,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.03,החזר הוצאות רכב,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.04,אחזקת רכב ממשלתי,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.05,רכישת רכב ממשלתי,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.06,דלק לרכב ממשלתי,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.07,יעוץ מקצועי,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.08,תקשורת והסברה,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.09,מחשוב,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.10,שכירת דיור,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.11,דואר וטלפונים,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.12,תפעול,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.13,"רכישת שרותי כ""א",לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.24.17,שכירת דיור,לשכת השר מיכאל מלכיאור,"Generic administrative expense, not related to renewable energy."
04.02.28.01,רזרבה לחינוך יהודי בתפוצות,פרוייקטים לעידוד,Not related to renewable energy.
04.02.28.02,רזרבה לעמידה ביעד ההוצאה,פרוייקטים לעידוד,"Generic reserve, not related to renewable energy."
04.02.28.03,חינוך יהודי בתפוצות,פרוייקטים לעידוד,Not related to renewable energy.
04.02.28.04,פרויקט לעידוד העליה - נפש בנפש,פרוייקטים לעידוד,Not related to renewable energy.
04.02.28.05,רזרבה להתייקרויות,פרוייקטים לעידוד,"Generic reserve, not related to renewable energy."
04.02.28.06,"חינוך יהודי בתפוצות - הרשאה - תשס""ט",פרוייקטים לעידוד,Not related to renewable energy.
04.02.28.07,"חינוך יהודי בתפוצות - הרשאה - תש""ע",פרוייקטים לעידוד,Not related to renewable energy.
04.02.28.08,"פרוייקט ""זכות מלידה""",פרוייקטים לעידוד,Not related to renewable energy.
04.02.28.09,רזרבה להתייקרויות,פרוייקטים לעידוד,"Generic reserve, not related to renewable energy."
04.02.38.01,עבודה בלתי צמיתה,"יועץ רוה""מ לענייני","Generic administrative expense, not related to renewable energy."
04.02.38.02,שעות נוספות,"יועץ רוה""מ לענייני","Generic administrative expense, not related to renewable energy."
04.02.38.03,רכב שירות,"יועץ רוה""מ לענייני","Generic administrative expense, not related to renewable energy."
04.02.38.04,אחזקת רכב ממשלתי,"יועץ רוה""מ לענייני","Generic administrative expense, not related to renewable energy."
04.02.38.05,דלק לרכב ממשלתי,"יועץ רוה""מ לענייני","Generic administrative expense, not related to renewable energy."
04.02.38.06,פעולות,"יועץ רוה""מ לענייני","Generic administrative expense, not related to renewable energy."
04.02.44.02,עבודה בלתי צמיתה,לשכת השר הרב עמיטל,"Generic administrative expense, not related to renewable energy."
04.02.44.03,שעות נוספות,לשכת השר הרב עמיטל,"Generic administrative expense, not related to renewable energy."
04.02.44.04,פעולות והוצ' ארגוניות,לשכת השר הרב עמיטל,"Generic administrative expense, not related to renewable energy."
