code,title,program,reason
04.02.16.02,שעות נוספות,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.03,פעולות והוצאות ארגוניות,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.04,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.05,השתתפות בשכירת דיור,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.06,אחזקת רכב ממשלתי,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.07,דלק לרכב ממשלתי,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.08,אבטחה,לשכת ראש הממשלה לשעבר -,"General administrative expense, not related to gifted youth."
04.02.16.09,ריהוט וצרכי משרד,"לשכת רוה""מ לשעבר -","General administrative expense, not related to gifted youth."
04.02.16.10,"קניית שירותי כ""א","לשכת רוה""מ לשעבר -","General administrative expense, not related to gifted youth."
04.02.16.11,אחזקת לשכה,"לשכת רוה""מ לשעבר -","General administrative expense, not related to gifted youth."
04.02.16.95,רזרבה להתייקרויות כללית,"לשכת רוה""מ לשעבר -","General reserve, not related to gifted youth."
04.02.17.01,עבודה בלתי צמיתה,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.17.02,שעות נוספות,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.17.03,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.17.04,החזר הוצאות,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.17.05,אחזקת רכב ממשלתי ודלק,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.17.06,"הוצאות אבטחה בארץ ובחו""ל",לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.17.08,אחזקת רכב ממשלתי (1),"לשכת רוה""מ לשעבר-פרס","General administrative expense, not related to gifted youth."
04.02.17.09,דלק לרכב ממשלתי,"לשכת רוה""מ לשעבר-פרס","General administrative expense, not related to gifted youth."
04.02.17.10,אבטחה,"לשכת רוה""מ לשעבר-פרס","General administrative expense, not related to gifted youth."
04.02.17.11,רכישת שרותי כח אדם,"לשכת רוה""מ לשעבר-פרס","General administrative expense, not related to gifted youth."
04.02.17.95,רזרבה להתייקרויות כללית,"לשכת רוה""מ לשעבר-פרס","General reserve, not related to gifted youth."
04.02.18.01,"שיא כ""א",לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.02,שעות נוספות,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.03,החזר הוצאות רכב,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.04,אחזקת רכב ממשלתי,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.05,דלק לרכב ממשלתי,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.06,הוצאות ארגוניות,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.07,אבטחה,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.18.08,הוצאות אשפוז,לשכת ראש הממשלה לשעבר,"General administrative expense, not related to gifted youth."
04.02.19.01,שיא כח אדם - ביטחון,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.02,שכר מאבטחים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.03,השתתפות במשטרה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.04,"עב""צ לאבטחה",אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.05,הדרכה - מאבטחים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.06,הדרכה מאבטחים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.08,שעות נוספות,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.09,"נסיעות לחו""ל",אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.10,מאבטחים -שעות תעסוקה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.11,השתתפות גורמי חוץ,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.12,כוננויות,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.13,אבטחת בית ראש הממשלה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.14,קניית שירותי שמירה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.15,מיגון ואבטחת חוות השקמים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.16,דמי שימוש מנחת,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.17,השתתפות בנציבות המים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.18,קניית שרותי שמירה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.19,בית ראש הממשלה- תפעול ואחזקה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.20,שעות נוספות - העסקת מאבטחים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.21,שירותים רפואיים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.22,מאבטחים - שעות אבטחה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.23,הוצאות אבטחה - מחסומים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.24,רכישת שירותי כח אדם,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.25,"בית רוה""מ - העסקת סטודנטים",אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.26,"השתתפות מנהלת סל""ע - שכר",אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.30,שיפוץ חדרי ממשלה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.53,הוצאות שמירה ובטחון,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.54,אבטחת מידע במחשוב,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.55,ביטחון פרוייקטים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.56,מערכת כניסה ובקרה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.57,מיגון - שרים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.64,אחזקת רכב ממשלתי,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.65,נסיעות והובלה,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.66,רכישת רכב,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.68,רכישת כלי רכב,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.69,עלויות פרישה מאבטחים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.70,השתתפות באבטחת שרים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.71,ארוח אישים,אמרכלות ראשות הממשלה,"General administrative expense, not related to gifted youth."
04.02.19.72,"פרס רוה""מ - קרן הילד",אמרכלות ראשות הממשלה,"General children's fund, not specifically for gifted youth."
04.02.19.73,השתתפות משרד הבטחון באבטחת ילדי ראש הממשלה,אמרכלות ראשות הממשלה,"Security for PM's children, not related to gifted youth."
04.02.19.75,רזרבה להתשתתפויות,אמרכלות ראשות הממשלה,"General reserve, not related to gifted youth."
04.02.23.01,עבודה בלתי צמיתה,לשכת השר חיים רמון,"General administrative expense, not related to gifted youth."
04.02.23.02,שעות נוספות,לשכת השר חיים רמון,"General administrative expense, not related to gifted youth."
04.02.23.03,החזר הוצאות רכב,לשכת השר חיים רמון,"General administrative expense, not related to gifted youth."
