code,title,program,reason
04.02.11.09,"נסיעות לחו""ל",לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.10,השתתפות גורמי חוץ,לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.11,תגמול למסייעים בעליה,לשכת ראש הממשלה,"Ambiguous program, title unrelated to AI."
04.02.11.12,בית ראש הממשלה - תפעול ואחזקה,לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.13,עבודה בלתי צמיתה,לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.14,תגמול למסייעים בעליה,לשכת ראש הממשלה,"Ambiguous program, title unrelated to AI."
04.02.11.15,השתתפות מסעיף 15,לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.16,הוצאות אבטחה - מחסומים,לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.17,"העסקת סטודנטים - בית רוה""מ",לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.11.95,רזרבה להתייקרויות כללית,לשכת ראש הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.01,שיא כח אדם,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.02,שעות נוספות,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.03,פעולות מיוחדות,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.04,ועדות ממשלתיות,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.05,שרותי מזכירות לשרים שפרשו,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.06,כוננויות,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.07,עבודה ארעית,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.08,כוננויות,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.09,עבודה בלתי צמיתה,מזכירות הממשלה,"Ambiguous program, generic title unrelated to AI."
04.02.12.11,קלידת חומר היסטורי,מזכירות הממשלה,"Ambiguous program, title unrelated to AI."
04.02.12.12,השתתפות משרדים בקלידה,מזכירות הממשלה,"Title too general, no explicit mention of AI."
04.02.12.13,עלויות פרישה,מזכירות הממשלה,Not related to artificial intelligence.
04.02.12.14,פרויקט מיכון,מזכירות הממשלה,"Mechanization is too general, not explicitly AI."
04.02.12.95,רזרבה להתייקרויות כללית,מזכירות הממשלה,Not related to artificial intelligence.
04.02.14.01,שיא כח-אדם,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.02,שעות נוספות,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.03,פעולות מיוחדות,יעוץ לראש הממשלה,"Title too general, no explicit mention of AI."
04.02.14.04,"פעולות הסברה בחו""ל",יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.05,"תכנון, פתוח מחקרים, ייעוץ וסקרים",יעוץ לראש הממשלה,"Research and consulting too general, no explicit AI."
04.02.14.06,הוצאות ארגוניות,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.07,פעולות אי אלימות במשפחה,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.08,ייעוץ וסקרים,יעוץ לראש הממשלה,"Consulting and surveys too general, no explicit AI."
04.02.14.09,כוננויות,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.10,עבודה בלתי צמיתה,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.14.11,ייעוץ וסקרים,יעוץ לראש הממשלה,"Consulting and surveys too general, no explicit AI."
04.02.14.95,רזרבה להתייקרויות כללית,יעוץ לראש הממשלה,Not related to artificial intelligence.
04.02.19.01,שיא כח אדם - ביטחון,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.02,שכר מאבטחים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.03,השתתפות במשטרה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.04,"עב""צ לאבטחה",אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.05,הדרכה - מאבטחים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.06,הדרכה מאבטחים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.08,שעות נוספות,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.09,"נסיעות לחו""ל",אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.10,מאבטחים -שעות תעסוקה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.11,השתתפות גורמי חוץ,אמרכלות ראשות הממשלה,"Title too general, no explicit mention of AI."
04.02.19.12,כוננויות,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.13,אבטחת בית ראש הממשלה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.14,קניית שירותי שמירה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.15,מיגון ואבטחת חוות השקמים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.16,דמי שימוש מנחת,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.17,השתתפות בנציבות המים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.18,קניית שרותי שמירה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.19,בית ראש הממשלה- תפעול ואחזקה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.20,שעות נוספות - העסקת מאבטחים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.21,שירותים רפואיים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.22,מאבטחים - שעות אבטחה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.23,הוצאות אבטחה - מחסומים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.24,רכישת שירותי כח אדם,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.25,"בית רוה""מ - העסקת סטודנטים",אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.26,"השתתפות מנהלת סל""ע - שכר",אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.30,שיפוץ חדרי ממשלה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.53,הוצאות שמירה ובטחון,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.54,אבטחת מידע במחשוב,אמרכלות ראשות הממשלה,"Information security too general, no explicit AI."
04.02.19.55,ביטחון פרוייקטים,אמרכלות ראשות הממשלה,"Title too general, no explicit mention of AI."
04.02.19.56,מערכת כניסה ובקרה,אמרכלות ראשות הממשלה,"Entry and control systems too general, no explicit AI."
04.02.19.57,מיגון - שרים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.64,אחזקת רכב ממשלתי,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.65,נסיעות והובלה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.66,רכישת רכב,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.68,רכישת כלי רכב,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.69,עלויות פרישה מאבטחים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.70,השתתפות באבטחת שרים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.71,ארוח אישים,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.72,"פרס רוה""מ - קרן הילד",אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.73,השתתפות משרד הבטחון באבטחת ילדי ראש הממשלה,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.19.75,רזרבה להתשתתפויות,אמרכלות ראשות הממשלה,Not related to artificial intelligence.
04.02.20.01,שיא כח אדם,צוות בטחון לאומי,Not related to artificial intelligence.
04.02.20.02,שעות נוספות,צוות בטחון לאומי,Not related to artificial intelligence.
04.02.20.03,עבודה בלתי צמיתה,צוות בטחון לאומי,Not related to artificial intelligence.
04.02.20.04,ייעוץ ומחקר,צוות בטחון לאומי,"Consulting and research too general, no explicit AI."
04.02.20.06,תוכנות ואחזקת מחשב,צוות בטחון לאומי,"Software and computer maintenance too general, no explicit AI."
04.02.20.07,ספרות ושירותי מידע,צוות בטחון לאומי,"Title too general, no explicit mention of AI."
04.02.20.09,"נסיעות ואש""ל",צוות בטחון לאומי,Not related to artificial intelligence.
04.02.20.95,רזרבה להתייקרויות כללית,צוות בטחון לאומי,Not related to artificial intelligence.
04.02.25.01,פרסום והסברה,חטיבת חברה,Not related to artificial intelligence.
04.02.25.02,פעולות,חטיבת חברה,"Title too general, no explicit mention of AI."
04.02.25.03,ייעוץ,חטיבת חברה,"Consulting too general, no explicit mention of AI."
04.02.25.04,השתתפות במרכז הסברה,חטיבת חברה,Not related to artificial intelligence.
04.02.28.01,רזרבה לחינוך יהודי בתפוצות,פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.02,רזרבה לעמידה ביעד ההוצאה,פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.03,חינוך יהודי בתפוצות,פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.04,פרויקט לעידוד העליה - נפש בנפש,פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.05,רזרבה להתייקרויות,פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.06,"חינוך יהודי בתפוצות - הרשאה - תשס""ט",פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.07,"חינוך יהודי בתפוצות - הרשאה - תש""ע",פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.08,"פרוייקט ""זכות מלידה""",פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.28.09,רזרבה להתייקרויות,פרוייקטים לעידוד,Not related to artificial intelligence.
04.02.30.01,כח אדם,המטה ללוחמה בטרור,Not related to artificial intelligence.
