code,title,program,reason
18.11.01.54,סיוע לרשויות שקולטות מפוני עזה בהתאם להחלטת ועדת השים לענייני תכנית ההתנתקות מיום 18.1.2011,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.55,סיוע בניהול קהילתי לרשויות שקולטות את מפוני חבל עזה בהתאם להחלטת ממשלה 1171 מיום 11.2.2007,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.56,סיוע חברתי לרשויות שקולטות מפוני חבל עזה בהתאם להחלטת ועדת השרים לענייני תכנית ההתנתקות 18.1.2011,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.57,פיתוח חופי רחצה של ים התיכון,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.58,"מענקים מיוחדים לרשויות מקומיות, על פי סיכום",העברות לרשויות,Title unrelated to gifted programs.
18.11.01.59,טיפול בחללים בהתאם להחלטת ממשלה 5198 מיום 1.11.2012,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.60,פרויקט צוערים בשלטון המקומי,העברות לרשויות,"Training for local government personnel, not gifted."
18.11.01.61,שירותי ייעוץ בתאגידים עירוניים,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.62,תאגידים עירוניים - ייעוץ ועידוד יזמות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.63,תכנית אשכולות ושיתוף פעולה בין רשויות מקומיות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.64,הוצאות חירום - שלטון מקומי,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.65,קידום הרפורמה ברישוי עסקים,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.66,מתחמי סחר עירוניים - פרויקט מנהל התכנון,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.67,יועצים משפטיים לרשויות המקומיות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.68,מענק הבירה - תקציבי פיתוח,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.69,מענקים ביטחוניים לאור הקפאת הבניה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.70,מענק איזון מותנה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.71,שיפוי רשויות סמוכות לפארק העסקים קיסריה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.72,סיוע בהנגשת מבני ציבור לרשויות חלשות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.73,הסכם חלף היטל השבחה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.74,סיוע לחברות כלכליות במגזר המיעוטים,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.75,השתתפות ממשרדי ממשלה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.76,השתתפות משרדי ממשלה לחירום,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.77,מימון תכניות הבראה לרשויות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.78,העברה מרשויות עצמאיות לטובת מענקי איזון ופיתוח,כללי,Title unrelated to gifted programs.
18.11.01.79,מענק בירה חד פעמי,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.80,תגבור מענקי פיתוח ליישובי המיעוטים בהתאם לה.מ. 922 מיום 30.12.2015,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.81,סיוע לעיר חריש,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.82,תכנית רשויות מצטיינות ליישובי המיעוטים בהתאם לה.מ. 922 מיום 30.12.2015,העברות לרשויות,"Refers to outstanding authorities, not gifted individuals."
18.11.01.83,היערכות לחירום ביישובי המיעוטים בהתאם לה.מ. 922 מיום 30.12.2015,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.84,תכנית רב שנתית לחזוק קצרין-ה.מ. 1739 מיום 22.6.2014,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.85,תמרוץ רשויות למתן התרי בניה בהתאם להחלטת ממשלה 1533 מיום 24.3.2014,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.86,מבקרים ברשויות מקומיות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.87,עוטף עזה - חיזוק רשויות בהתאם להחלטות ממשלה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.88,מענקי פיתוח ליישובי הדרום בהתאם להחלטת ממשלה 2025 מיום 23/9/2014,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.89,תגבור שירותי תמיכה וטיפול בילדי זרים בהתאם לה.מ. 2487 מיום 8/4/2015,העברות לרשויות,"Social welfare, not gifted programs."
18.11.01.90,הפעלת ועדות חקירה לשינויי גבולות וחלוקת הכנסות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.91,מחקרים,העברות לרשויות,"Too general, not specific to gifted programs."
18.11.01.92,סיוע להשלמת אולמות ספורט למגזרי המיעוטים,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.93,תגבור מענקי פיתוח לרשויות הדרוזיות בהתאם לה.מ. 59 מיום 7.6.2015,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.94,תגבור שירותי תמיכה וטיפול בילדים זרים בהתאם לה.מ. 2487 מיום 8.4.2015,העברות לרשויות,"Social welfare, not gifted programs."
18.11.01.95,תוכניות אירגוניות ברשוית מקומיות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.96,תכנית רב שנתית למצפה רמון בהתםא להחלטת ממשלה מס' 917 מיום 31/12/2015,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.97,התייעלות אנרגטית ברשויות המקומיות,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.98,חקיקת רשות שדות התעופה,העברות לרשויות,Title unrelated to gifted programs.
18.11.01.99,רזרבה לתקציב התאמות  2019,העברות לרשויות,Title unrelated to gifted programs.
18.11.02.01,תוספת למענק האיזון בגין הסכם אוסלו,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.02,ועדה מוניציפלית חברון - שוטף,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.03,ועדה מוניציפלית חברון - פיתוח,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.04,"מענק בטחוני למועצות אזוריות ביו""ש",מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.05,מענקים לשמירה וטיפול בשטחים פתוחים ביהודה ושומרון,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.06,"מענקים מוניציפליים ביטחוניים לרשויות ביו""ש",מענקים לרשויות מקומיות,Title unrelated to gifted programs.
18.11.02.07,מענקים להתיישבות צעירה לרשויות ביהודה ושומרון,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.08,"מענק בטחוני חד פעמי לרשויות מקומיות ביו""ש",מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.09,רזרבה למענקים,מענקים לרשויות מקומיות,Title unrelated to gifted programs.
18.11.02.10,סיוע מיוחד לקרית ארבע והיישוב היהודי בחברון,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.11,סיוע מיוחד ליישובים ביהודה ושומרון,מענקים לרשויות מקומיות,Title unrelated to gifted programs.
18.11.02.12,מענקי פיתוח ייעודיים ליהודה ושומרון,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.13,החלטת ממשלה עמיחי הקמת יישוב זמני למפוני עמונה,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.14,עתודה להסכם קואליציוני 2019,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.15,נתיב האבות החלטת ממשלה 3598: תקציבי פיתוח,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.16,נתיב האבות החלטת ממשלה 3598: תקציבים שוטפים,מענקים אזוריים,Title unrelated to gifted programs.
18.11.02.20,דיגיטציה ברשויות המקומיות,מענקים לרשויות מקומיות,Title unrelated to gifted programs.
18.11.02.21,ניהול ובקרה תהליכית ברשויות מקומיות,מענקים לרשויות מקומיות,Title unrelated to gifted programs.
18.11.02.22,הכנסות מרשויות-בתי משפט לענינים מקומיים,מענקים אזוריים,Title unrelated to gifted programs.
