code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
18.01.15.10,אשראי לרשויות מקומיות,רשויות מקומיות,מענקי איזון לרשויות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,1998,2000
18.01.15.11,מענק חד פעמי לסיוע בכיסוי גרעוןמצטבר,רשויות מקומיות,מענקי איזון לרשויות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2000,2004
18.01.15.12,רזרבה למימון איחודים חדשים,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2003,2014
18.01.15.13,תפעול מודל רב תחומי לטיפול ברשויות מקומיות בתוכניות הבראה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2003,2014
18.01.15.14,"רו""ח ובדיקת תיקי איחוד ומסלול מקוצר",רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,קניות,פנים ושלטון מקומי,18.01.15,2004,2013
18.01.15.15,רזרבה לתוכניות הבראה בהתאם להחלטת ממשלה 1475,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2004,2014
18.01.15.16,רשויות בעלות מינימום ארנונה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2007,2009
18.01.15.17,חשבים מלווים ובודקי תכניות הבראה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,קניות,פנים ושלטון מקומי,18.01.15,2004,2014
18.01.15.18,חשבים מלווים ובוקדי תוכניות הבראה החל משנת 2011,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,קניות,פנים ושלטון מקומי,18.01.15,2004,2014
18.01.15.19,ועדת חקירה ברשויות המקומיות,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,קניות,פנים ושלטון מקומי,18.01.15,2004,2014
18.01.15.20,בודקי תוכניות הבראה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,קניות,פנים ושלטון מקומי,18.01.15,2004,2014
18.01.15.21,תשלומים מיוחדים בתכניות הבראה בשנת 2006,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2006,2008
18.01.15.22,תוכנית איחוד מועצה מקומית מנחמיה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2005,2014
18.01.15.23,מכרז אשראי לרשויות מקומיות,רשויות מקומיות,מענקי איזון לרשויות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2005,2006
18.01.15.24,השתתפות מסעיף הוצאות שונות לצורך מכרז אשראי לרשויות מקומיות,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות  פנים תקציביות,פנים ושלטון מקומי,18.01.15,2005,2007
18.01.15.25,ייעוץ לתחום הארנונה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,קניות,פנים ושלטון מקומי,18.01.15,2007,2012
18.01.15.30,חשבון נאמנות טייבה,רשויות מקומיות,העברות לרשויות מקומיות,תוכנית הבראה,העברות,פנים ושלטון מקומי,18.01.15,2008,2011
18.01.15.95,רזרבה להתייקרויות כללית,רשויות מקומיות,מענקי איזון לרשויות,תוכנית הבראה,רזרבות,פנים ושלטון מקומי,18.01.15,1998,1999
18.01.16.01,מענקים שוטפים,רשויות מקומיות,העברות לרשויות מקומיות,מענקים לרשויות מקומיות,העברות,פנים ושלטון מקומי,18.01.16,2006,2009
18.01.16.02,תוכניות הבראה,רשויות מקומיות,העברות לרשויות מקומיות,מענקים לרשויות מקומיות,העברות,פנים ושלטון מקומי,18.01.16,2006,2014
18.01.16.03,מענקי פיתוח,רשויות מקומיות,העברות לרשויות מקומיות,מענקים לרשויות מקומיות,העברות,פנים ושלטון מקומי,18.01.16,2007,2014
18.01.16.05,רזרבה,רשויות מקומיות,העברות לרשויות מקומיות,מענקים לרשויות מקומיות,העברות,פנים ושלטון מקומי,18.01.16,2008,2008
18.01.16.46,פארק איילון- השתתפות,רשויות מקומיות,העברות לרשויות מקומיות,מענקים לרשויות מקומיות,העברות  פנים תקציביות,פנים ושלטון מקומי,18.01.16,2010,2010
18.01.99.01,מענק איזון כללי רזרבה להתייקרויות (%3),רשויות מקומיות,העברות לרשויות מקומיות,רזרבה להתייקרויות,העברות,פנים ושלטון מקומי,18.01.99,1997,2012
18.01.99.02,רז' להתייקרויות קניות,רשויות מקומיות,מענקי איזון לרשויות,רזרבה להתייקרויות,קניות,פנים ושלטון מקומי,18.01.99,1997,2004
18.01.99.03,רזרבה לעמידה ביעדי הגירעון,רשויות מקומיות,מענקי איזון לרשויות,רזרבה להתייקרויות,קניות,פנים ושלטון מקומי,18.01.99,1997,2006
18.01.99.04,רזרבה לעמידה ביעד ההוצאה,רשויות מקומיות,העברות לרשויות מקומיות,רזרבה להתייקרויות,קניות,פנים ושלטון מקומי,18.01.99,1998,2011
18.01.99.95,רזרבה להתייקרויות כללית,רשויות מקומיות,מענקי איזון לרשויות,רזרבה להתייקרויות,רזרבות,פנים ושלטון מקומי,18.01.99,1998,2000
18.03.01.01,פרוייקטים במימון מלא של משרד הנגב והגליל,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות,פנים ושלטון מקומי,18.03.01,1998,2014
18.03.01.02,השתתפות משרד הנגב והגליל,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2000,2011
18.03.01.03,השתתפות ממשרד החינוך בנושא  מחלקות חינוך,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,1997,2014
18.03.01.04,הדרכה במחלקות החינוך העירוניות,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,קניות,פנים ושלטון מקומי,18.03.01,2010,2014
18.03.01.05,רכישת שירותים ממשרדי הממשלה,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2011,2014
18.03.01.06,מכירת שירותים למשרדי הממשלה,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2011,2014
18.03.01.07,השתתפות ממשרד החינוך,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2010,2011
18.03.01.08,פרויקטים לקולנוע הרשות לפיתוח ירושלים החל משנת 2010,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות,פנים ושלטון מקומי,18.03.01,1997,2014
18.03.01.09,פרויקטים הרשות לפיתוח ירושלים,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות,פנים ושלטון מקומי,18.03.01,1997,2014
18.03.01.10,רשות לפתוח ירושלים,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות,פנים ושלטון מקומי,18.03.01,1997,2014
18.03.01.11,תקצוב רשות נחל קישון,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2006,2014
18.03.01.12,תקצוב רשות נחל ירקון,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2007,2013
18.03.01.13,השתתפות ממשרד החקלאות,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות  פנים תקציביות,פנים ושלטון מקומי,18.03.01,2010,2011
18.03.01.14,פרויקט הכשרה מחויבת,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,קניות,פנים ושלטון מקומי,18.03.01,1997,2014
18.03.01.15,פרוייקט צוערים בשלטון המקומי,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,קניות,פנים ושלטון מקומי,18.03.01,2000,2014
18.03.01.18,רזרבה,רשויות מקומיות,מענקים מיועדים לרשויות,מענקים מיועדים,העברות,פנים ושלטון מקומי,18.03.01,1997,1998
