code,title,program,reason
04.51.10.30,השתתפות בפרוייקט מחשב לכל ילד,פרויקטים והחלטות ממשלה,Title does not relate to green energy.
04.51.10.40,יעודה לחיזוק הצפון,פרויקטים והחלטות ממשלה,Title does not relate to green energy.
04.51.10.41,השתתפות בלשכת הפרסום הממשלתית - התכנית לחיזוק הצפון,פרויקטים והחלטות ממשלה,Title does not relate to green energy.
04.51.10.50,הקמת גרעיני משימה עירוניים,פרויקטים והחלטות ממשלה,Title does not relate to green energy.
04.51.10.51,מרכזי צעירים,פרויקטים והחלטות ממשלה,Title does not relate to green energy.
04.51.10.63,פרוייקט אלמוג,פרויקטים והחלטות ממשלה,Title does not relate to green energy.
05.01.01.02,עבודה בלתי צמיתה,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.03,שעות נוספות,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.04,כוננויות,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.05,שכר עידוד,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.06,העסקת סטודנטים,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.07,עלויות פרישה,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.08,דמי חבר בארגונים,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.09,העסקת מתמחים,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.17,"סקרים, מחקרים, יעוץ וחוות דעת",משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.18,עובד מצטיין,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.27,מתמחים,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.29,טיפול בשליחי מסחר ותעשיה,משרד ראשי,Title does not relate to green energy.
05.01.01.33,טיפול בשליחי משרד התיירות,משרד ראשי,Title does not relate to green energy.
05.01.01.57,"נסיעות לחו""ל לשכת השר",משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.58,תפעול לשכת השר,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.60,תרגומים והדפסות לשכת השר,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.61,שרותי כח אדם - לשכת שר,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.62,עבודה בלתי צמיתה - מזכירות לשכת השר,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.63,נציגות לונדון,משרד ראשי,Title does not relate to green energy.
05.01.01.64,אירוח משלחות,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.65,רכישת כלי רכב (2),משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.66,הוצאות ריבית והוצאות משפטיות,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.69,"הוצאות שליחי מ""ה בחו""ל",משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.71,ייעוץ אסטרטגי - הנהלה,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.72,ייעוץ ליחידת מחקר כלכלי,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.73,ייעוץ אסטרטגי לקשר עם אמצעי התקשורת,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.75,טיפול בשליחי רשות המיסים,משרד ראשי,Title does not relate to green energy.
05.01.01.77,הסברה,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.80,פירסומים,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.87,הנחיות למכרזי B.O.T.,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.88,"עבודה בלתי צמיתה - לשכת סמנכ""ל",משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.89,הוצאות ארגון,משרד ראשי,"General administrative cost, not specific to subject."
05.01.01.90,פרויקטים מיוחדים - פיתוח,משרד ראשי,Title does not relate to green energy.
05.01.01.96,תשלום מענק ושעות נוספות לעובדי המדפיס הממשלתי,משרד ראשי,"General administrative cost, not specific to subject."
05.01.02.04,תפעול,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.06,"ייעוץ-מעבר תע""ש לנגב",אמרכלות,Title does not relate to green energy.
05.01.02.07,פרישה ורווחה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.08,"נסיעות לחו""ל",אמרכלות,"General administrative cost, not specific to subject."
05.01.02.10,הוצאות חשמל,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.11,אחזקה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.12,דואר  ומשלוחים,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.17,החזר הוצאת רכב,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.20,דלק לרכב ממשלתי,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.21,הובלות,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.22,שכירת רכב,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.25,ייעוץ בעניני פיצויים,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.26,הוצאות טלפון,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.27,הדרכה ומענקי שכר לימוד,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.29,ארנונה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.30,דמי שמוש בנכסים ממשלתים,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.33,"שכ""ד והוצאות ענבל",אמרכלות,"General administrative cost, not specific to subject."
05.01.02.35,הוצאות אירגוניות,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.37,תקציב אבטחה וביטחון,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.39,אבטחת שר האוצר,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.40,הסברה כלכלית,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.41,הוצאות אחזקה בקריה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.42,אבטחת מבני ממשלה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.43,מוזיאון המיסים - שוטף,אמרכלות,Title does not relate to green energy.
05.01.02.45,מכרז אבטחה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.47,הנחיית הבורסה לניירות ערך - אבטחת מערכות מידע,אמרכלות,Title does not relate to green energy.
05.01.02.71,רכישת קטעי עתונות,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.75,הסברה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.81,טיפול במעמד האשה,אמרכלות,Title does not relate to green energy.
05.01.02.85,ספריה,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.90,קניית שירותי כח אדם,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.91,הכנסות מגורמי חוץ,אמרכלות,"General income, not specific to subject."
05.01.02.93,כנסים וארועים,אמרכלות,"General administrative cost, not specific to subject."
05.01.02.94,שכר דירה דירת מאבטחים (שר אוצר),אמרכלות,"Generic administrative line, ambiguous program."
05.01.02.95,הדרכה ומענקי שכר לימוד - מינהל הרכב,אמרכלות,"Generic administrative line, ambiguous program."
05.01.02.96,רזרבה לשכר דירה,אמרכלות,"Generic administrative line, ambiguous program."
05.01.02.99,רזרבה,אמרכלות,"Generic reserve, ambiguous program."
05.08.01.01,רזרבה לפעולות משרד האוצר,רזרבה לפעולות משרד,"Generic reserve, ambiguous program."
05.08.01.02,רזרבה,רזרבה,"Generic reserve, ambiguous program."
05.08.01.03,רזרבה,רזרבה,"Generic reserve, ambiguous program."
05.08.01.04,רזרבה לכח אדם,רזרבה לפעולות משרד,"Generic administrative reserve, ambiguous program."
05.08.01.05,רזרבה לעבודה בלתי צמיתה,רזרבה לפעולות משרד,"Generic administrative reserve, ambiguous program."
05.08.01.06,רזרבה לשעות נוספות,רזרבה,"Generic administrative reserve, ambiguous program."
05.08.01.07,רזרבה לתקני רכב,רזרבה לפעולות משרד,"Generic administrative reserve, ambiguous program."
