code,title,program,reason
04.01.63.42,מוזיאון נווה בדואים,מפעלים חינוכיים,לא קשור למורשת יהודית
04.01.63.43,השתתפות אפוטרופוס,מפעלים חינוכיים,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.63.44,מרכז יעוץ לאישה,מפעלים חינוכיים,לא קשור למורשת יהודית
04.01.63.45,השת' אפוטרופוס,מפעלים חינוכיים,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.63.46,אגודת הארבעים,מפעלים חינוכיים,לא קשור למורשת יהודית
04.01.63.47,השת' אפוטרופוס,מפעלים חינוכיים,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.63.48,חוג ההורים,מפעלים חינוכיים,לא קשור למורשת יהודית
04.01.63.49,השת' אפוטרופוס,מפעלים חינוכיים,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.63.50,עמותת ידיד,מפעלים חינוכיים,לא קשור למורשת יהודית
04.01.63.51,השת' אפוטרופוס,מפעלים חינוכיים,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.01,שיא כח אדם,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.02,שעות נוספות,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.03,כוננויות,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.04,החזר הוצאות רכב,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.05,שכר עידוד,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.06,תפעול,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.08,אחזקה,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.09,שכר- דירה וארנונה,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.10,אחזקת רכב ממשלתי,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.11,דלק לרכב ממשלתי,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.12,טקסים ואירועים,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.13,מטח יום העצמאות,מרכז הסברה,לא קשור ישירות למורשת יהודית
04.01.73.14,פרסי ישראל,מרכז הסברה,לא קשור למורשת יהודית
04.01.73.15,פעולות מרכז ההסברה,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.16,הכנסות מגורמי חוץ,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.17,פעילות הסברה,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.18,אירועים,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.19,הכנסות מגורמי חוץ,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.20,השתתפות משרד הקליטה,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.21,השתתפות משרד החינוך,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.22,השתתפות משרד הביטחון,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.23,השתתפות במשרד החינוך,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.24,השתתפות בלשכת הפירסום הממשלתית,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.25,השתתפות בלשכת הפרסום הממשלתית,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.26,השתתפות משרד התיירות,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.27,השתתפות משרד המשפטים,מרכז הסברה,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.73.95,רזרבה להתייקרויות כללית,המרכז לשרותי התנדבות,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.77.01,אתר הנצחה גולני,אתר הנצחה גולני,לא קשור למורשת יהודית
04.01.79.01,"העברה לבש""ן","תכנית בש""ן","כותרת כללית, לא קשורה למורשת יהודית"
04.01.79.02,"השתתפות תמ""ס","תכנית בש""ן","כותרת כללית, לא קשורה למורשת יהודית"
04.01.79.03,"רזרבה להתייקרות - תשלומי העברה לבש""ן","תכנית בש""ן","כותרת כללית, לא קשורה למורשת יהודית"
04.01.81.25,קהילה לתיקון חברתי ותרבותי בישראל,אפוטרופוס כללי,לא קשור למורשת יהודית
04.01.81.53,מרכז תרבות מצפה רמון,אפוטרופוס כללי,לא קשור למורשת יהודית
04.01.82.01,מרכז תרבות עמים לנוער,מרכז תרבות עמים לנוער,לא קשור למורשת יהודית
04.01.82.02,השתתפות אפוטרופוס,מרכז תרבות עמים לנוער,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.90.01,פעולות בעקבות המצב הבטחוני בצפון,פעולות בעקבות המצב,לא קשור למורשת יהודית
04.01.90.02,השתתפות במשרד החינוך,פעולות בעקבות המצב,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.90.03,"השתתפות משרד משנה לרוה""מ במשרד המדע התרבות וספורט - מו""פ בקו עימות",פעולות בעקבות המצב,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.90.04,"השתתפות משרד רוה""מ במשרד הרווחה - מצב החירום בצפון",פעולות בעקבות המצב,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.90.05,השתתפות במשרד הביטחון למימון תכנית רענון לתושבי הצפון,פעולות בעקבות המצב,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.90.06,תשלום עבור שהיית תושבי הצפון בבתי מלון,פעולות בעקבות המצב,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.92.01,משרד ראש הממשלה - מנהלת שיקום,משרד ראש הממשלה -,לא קשור למורשת יהודית
04.01.92.02,השת' אפוטרופוס,משרד ראש הממשלה -,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.94.01,קרן מנחם בדר,קרן מנחם בדר,לא קשור למורשת יהודית
04.01.94.02,השתת' אפוטרופוס,קרן מנחם בדר,"כותרת כללית, לא קשורה למורשת יהודית"
04.01.99.01,"בית מוריה - זה""ב","בית מוריה ""זה""ב",לא קשור למורשת יהודית
04.01.99.02,השתת; אפוטרופוס,"בית מוריה ""זה""ב","כותרת כללית, לא קשורה למורשת יהודית"
04.01.99.03,ערית מעלה אדומים,"בית מוריה ""זה""ב",לא קשור למורשת יהודית
04.01.99.04,השתתפות אפוטרופוס,"בית מוריה ""זה""ב","כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.01,שיא כח אדם,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.02,שעות נוספות,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.03,קרן לרשות ראש הממשלה,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.04,ארוח אישים,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.05,הכנסות מתרומות,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.06,"פרסי רוה""מ לסופרים ומלחינים",לשכת ראש הממשלה,לא קשור למורשת יהודית
04.02.11.07,השתתפות אפוטרופוס כללי,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.08,"פרס רוה""מ - קרן הילד",לשכת ראש הממשלה,לא קשור למורשת יהודית
04.02.11.09,"נסיעות לחו""ל",לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.10,השתתפות גורמי חוץ,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.12,בית ראש הממשלה - תפעול ואחזקה,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.13,עבודה בלתי צמיתה,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
04.02.11.15,השתתפות מסעיף 15,לשכת ראש הממשלה,"כותרת כללית, לא קשורה למורשת יהודית"
