code,title,program,reason
26.03.38.40,תמיכה בבתי בד יזמיים,תשתיות איכות סביבה,"Related to agriculture, not green energy."
26.03.40.01,פעולות אשכול תעשיות,אשכול תעשיות,Title is too general.
26.03.40.02,אשכול תעשיות - הרשאה לפעולות,אשכול תעשיות,Title is too general.
26.03.40.04,תמיכה במפעלי תעשיה להפחתת פסולת מסוכנת,אשכול תעשיות,"Related to hazardous waste, not green energy."
26.03.40.05,שפכי תעשייה ודלקים-פעולות,אשכול תעשיות,"Related to industrial waste and general fuels, not green energy."
26.03.40.07,טיפול באתר הפסולת הרעילה רמת חובב,אשכול תעשיות,"Related to hazardous waste, not green energy."
26.03.40.08,"ייעוץ, פיקוח ופעולות שיקום באתר רמת חובב",אשכול תעשיות,"Related to hazardous waste, not green energy."
26.03.40.10,הפחתת פסולת במקור,אשכול תעשיות,"Related to waste reduction, not green energy."
26.03.40.15,הכנסות בית ספר חומרים מסוכנים,אשכול תעשיות,"Related to hazardous materials, not green energy."
26.03.40.16,פעולות בנושא IPPC ו-PRTR,אשכול תעשיות,"Related to environmental regulations, not green energy."
26.03.40.20,"סקר תע""ש בית הכרם",אשכול תעשיות,"Specific site survey, not green energy."
26.03.40.21,"הכנסה תע""ש",אשכול תעשיות,Title is too general.
26.03.40.22,הכנסה מינהל מקרקעי ישראל,אשכול תעשיות,Title is too general.
26.03.40.23,הכנסה עירית ירושלים,אשכול תעשיות,Title is too general.
26.03.40.24,השתתפות משרד התשתיות,אשכול תעשיות,Title is too general.
26.03.40.25,השתתפות במשרד הביטחון,אשכול תעשיות,Title is too general.
26.03.40.27,השתתפות משרד התשתיות הלאומיות,אשכול תעשיות,"General inter-ministry transfer, no subject link."
26.03.40.40,קרינה - פעולות,אשכול תעשיות,"Deals with radiation, not green energy."
26.03.40.41,קרינה - חודשי עבודה,אשכול תעשיות,"Deals with radiation, not green energy."
26.03.40.42,קרינה - הכנסות מאגרות,אשכול תעשיות,"Deals with radiation, not green energy."
26.03.40.43,החזר אגרות קרינה,אשכול תעשיות,"Deals with radiation, not green energy."
26.03.40.44,תמיכה ברשויות בנושא רעש וקרינה,אשכול תעשיות,"Deals with noise and radiation, not green energy."
26.03.40.72,השתתפות בלשכה מרכזית לסטטיסטיקה,אשכול תעשיות,"General statistical participation, no subject link."
26.03.40.80,תמיכות - אשכול תעשיות,אשכול תעשיות,"General support for industry cluster, no subject link."
26.03.40.81,תמיכה ביזמים - הרשאה להתחייב,אשכול תעשיות,"General support for entrepreneurs, no subject link."
26.03.40.90,גריטת רכבים,אשכול תעשיות,Vehicle scrapping is not green energy.
26.03.40.91,השתתפות במשרד התחבורה - פרוייקט גריטת רכבים,אשכול תעשיות,Vehicle scrapping is not green energy.
26.03.40.92,פעולות פיקוח קרינה בלתי מייננת,אשכול תעשיות,"Deals with radiation, not green energy."
26.03.41.01,פרוייקטים מקצועיים,פרוייקטים מקצועיים,"General professional projects, no subject link."
26.03.41.02,פרויקטים מקצועיים,פרוייקטים סביבתיים,"General professional projects, no subject link."
26.03.41.04,פעולות מקצועיות - מזומן,פרוייקטים סביבתיים,"General professional activities, no subject link."
26.03.41.05,פרוייקטים מקצועים למימון בשנה שוטפת,פרוייקטים סביבתיים,"General professional projects, no subject link."
26.03.41.06,פרוייקטים מקצועיים - הרשאה,פרוייקטים סביבתיים,"General professional projects, no subject link."
26.03.41.07,ניטור מימי ים תיכון וים סוף,פרוייקטים סביבתיים,"Water monitoring, not green energy."
26.03.41.08,פעולות אגף כלכלה ותקינה,פרוייקטים סביבתיים,"General departmental activities, no subject link."
26.03.41.10,פינוי הפסולת מפעלי הפלדה בעכו,פרוייקטים סביבתיים,"Industrial waste removal, not green energy."
26.03.41.11,השתתפות במשרד החקלאות,פרוייקטים מקצועיים,"General inter-ministry transfer, no subject link."
26.03.41.12,"השתתפות ברט""ג - מוקד מידע",פרוייקטים סביבתיים,"General information center, no subject link."
26.03.41.13,"העברה לרט""ג - פרוייקט שיקום מצדה",פרוייקטים מקצועיים,"Heritage site rehabilitation, not green energy."
26.03.41.14,השתתפות משרד החינוך,פרוייקטים מקצועיים,"General inter-ministry transfer, no subject link."
26.03.41.15,ביצוע החלטת ממשלה בנושא קו התפר השלמת חלקו של מינהל מקרקעי ישראל,פרוייקטים סביבתיים,"Land management, not green energy."
26.03.41.16,השתתפות משרד התיירות,פרוייקטים מקצועיים,"General inter-ministry transfer, no subject link."
26.03.41.20,"השתתפות משהב""ט",פרוייקטים מקצועיים,"General inter-ministry transfer, no subject link."
26.03.41.21,השתתפות במנהל אזרחי עבור תגבור מערך החומרים המסוכנים במעברי הגבול,פרוייקטים סביבתיים,"Hazardous materials management, not green energy."
26.03.41.22,השתתפות משרד התחבורה,פרוייקטים מקצועיים,"General inter-ministry transfer, no subject link."
26.03.41.23,העברה לרשות הטבע והגנים לצורך ניטור,פרוייקטים סביבתיים,"General environmental monitoring, no subject link."
26.03.41.24,רכישת שרותי פיקוח ושיטור,פרוייקטים סביבתיים,"General enforcement services, no subject link."
26.03.41.25,"השתתפות במשרד המדע, התרבות והספורט",פרוייקטים סביבתיים,"General inter-ministry transfer, no subject link."
26.03.41.26,פרוייקטים כלכליים,פרוייקטים סביבתיים,"General economic projects, no subject link."
26.03.41.27,פינוי הפסולת ממפעל הפלדה בעכו,פרוייקטים סביבתיים,"Industrial waste removal, not green energy."
26.03.41.28,"השתתפות בות""ת",פרוייקטים סביבתיים,"General planning committee participation, no subject link."
26.03.41.30,רכישת פקחים ושוטרים,פרוייקטים מקצועיים,"General enforcement services, no subject link."
26.03.41.31,השתתפות משרד האוצר,פרוייקטים סביבתיים,"General inter-ministry transfer, no subject link."
26.03.41.32,תרגום חקיקה ישראלית לפי דרישת ה-OECD,פרוייקטים סביבתיים,"General legal translation, no subject link."
26.03.41.33,רכישת שירותים ממשרדי הממשלה,פרוייקטים סביבתיים,"General inter-ministry services, no subject link."
26.03.41.34,מכירת שירותים למשרדי הממשלה,פרוייקטים סביבתיים,"General inter-ministry services, no subject link."
26.03.41.35,הכנסה ממינהל מקרקעי ישראל,פרוייקטים סביבתיים,"General income, no subject link."
26.08.01.04,תמיכה ביחידות סביבתיות,האגף לחומרים מסוכנים,"General environmental support, no subject link."
26.09.01.01,"הכנסות מאירגון האו""מ לאיכות הסביבה - תוכנית פעולה בים התיכון","אירגון האו""מ לאיכות","Mediterranean environmental plan, not green energy."
26.09.01.02,"מחקר הים התיכון בשיתוף האו""מ","אירגון האו""מ לאיכות","Mediterranean environmental research, not green energy."
26.09.02.02,השתתפות במשרד החקלאות,קרנות ואמנות בינלאומיות,"General inter-ministry transfer, no subject link."
26.09.02.03,השתתפות במשרד החקלאות,קרנות ואמנות בינלאומיות,"General inter-ministry transfer, no subject link."
26.09.02.95,רזרבה להתייקרויות כללית,קרנות ואמנות בינלאומיות,"General reserve, no subject link."
26.09.03.01,פעולות האגף לקשרי חוץ,האגף לקשרי חוץ,"General departmental activities, no subject link."
26.09.03.02,"הכנסות מאונ""פ (unep)",האגף לקשרי חוץ,"General environmental income, no subject link."
26.09.03.05,השתתפות משרד הביטחון - סקר התנתקות,האגף לקשרי חוץ,"Geopolitical survey, not green energy."
26.09.03.95,רזרבה להתייקרויות כללית,האגף לקשרי חוץ,"General reserve, no subject link."
26.10.01.01,תמיכות באירגונים ציבוריים לשמירת איכות הסביבה,תמיכות בארגונים,"General environmental support, no subject link."
26.10.01.95,רזרבה להתייקרויות כללית,תמיכות באירגונים,"General reserve, no subject link."
26.10.02.01,פרוייקטים סביבתיים ורכישת ציוד למניעת מפגעים,מענקים לרשויות מקומיות,"General environmental projects, no subject link."
26.10.02.02,הפעלת יחידות לאיכות הסביבה,מענקים לרשויות מקומיות,"General environmental units, no subject link."
